4661,1,8,0,0,0,0,0
29873,1,8,0,0,0,0,0
596,1,8,0,0,0,0,0
5308,1,8,0,0,0,0,0
13639,1,8,0,0,0,0,0
29141,1,8,0,0,0,0,0
11594,1,8,0,0,0,0,0
1390,1,8,0,0,0,0,0
32514,1,8,0,0,0,0,0
41,1,8,0,0,0,0,0
16722,1,8,0,0,0,0,0
28290,1,8,0,0,0,0,0
9883,1,8,0,0,0,0,0
27750,1,8,0,0,0,0,0
21098,1,8,0,0,0,0,0
5771,1,8,0,0,0,0,0
27126,1,8,0,0,0,0,0
24694,1,8,0,0,0,0,0
11482,1,8,0,0,0,0,0
6337,1,8,0,0,0,0,0
2023,1,8,0,0,0,0,0
18258,1,8,0,0,0,0,0
14370,1,8,0,0,0,0,0
32286,1,8,0,0,0,0,0
10771,1,8,0,0,0,0,0
133,1,8,0,0,0,0,0
1788,1,8,0,0,0,0,0
30225,1,8,0,0,0,0,0
26705,1,8,0,0,0,0,0
20562,1,8,0,0,0,0,0
15899,1,8,0,0,0,0,0
19822,1,8,0,0,0,0,0
32517,1,8,0,0,0,0,0
23749,1,8,0,0,0,0,0
27904,1,8,0,0,0,0,0
27322,1,8,0,0,0,0,0
30205,1,8,0,0,0,0,0
11924,1,8,0,0,0,0,0
5925,1,8,0,0,0,0,0
6699,1,8,0,0,0,0,0
27289,1,8,0,0,0,0,0
15022,1,8,0,0,0,0,0
2687,1,8,0,0,0,0,0
20059,1,8,0,0,0,0,0
28816,1,8,0,0,0,0,0
17524,1,8,0,0,0,0,0
1730,1,8,0,0,0,0,0
26364,1,8,0,0,0,0,0
5919,1,8,0,0,0,0,0
19088,1,8,0,0,0,0,0
6151,1,8,0,0,0,0,0
20387,1,8,0,0,0,0,0
27917,1,8,0,0,0,0,0
7429,1,8,0,0,0,0,0
13487,1,8,0,0,0,0,0
858,1,8,0,0,0,0,0
13907,1,8,0,0,0,0,0
21992,1,8,0,0,0,0,0
473,1,8,0,0,0,0,0
19695,1,8,0,0,0,0,0
7920,1,8,0,0,0,0,0
2940,1,8,0,0,0,0,0
21149,1,8,0,0,0,0,0
15375,1,8,0,0,0,0,0
8264,1,8,0,0,0,0,0
28387,1,8,0,0,0,0,0
812,1,8,0,0,0,0,0
16004,1,8,0,0,0,0,0
12179,1,8,0,0,0,0,0
6803,1,8,0,0,0,0,0
19193,1,8,0,0,0,0,0
26523,1,8,0,0,0,0,0
31211,1,8,0,0,0,0,0
27372,1,8,0,0,0,0,0
8334,1,8,0,0,0,0,0
13932,1,8,0,0,0,0,0
32747,1,8,0,0,0,0,0
29407,1,8,0,0,0,0,0
22169,1,8,0,0,0,0,0
1000,1,8,0,0,0,0,0
17987,1,8,0,0,0,0,0
10962,1,8,0,0,0,0,0
20715,1,8,0,0,0,0,0
29030,1,8,0,0,0,0,0
1407,1,8,0,0,0,0,0
522,1,8,0,0,0,0,0
24253,1,8,0,0,0,0,0
30272,1,8,0,0,0,0,0
15581,1,8,0,0,0,0,0
9621,1,8,0,0,0,0,0
16582,1,8,0,0,0,0,0
15314,1,8,0,0,0,0,0
27510,1,8,0,0,0,0,0
7837,1,8,0,0,0,0,0
24553,1,8,0,0,0,0,0
9455,1,8,0,0,0,0,0
21313,1,8,0,0,0,0,0
1514,1,8,0,0,0,0,0
28928,1,8,0,0,0,0,0
30469,1,8,0,0,0,0,0
9597,1,8,0,0,0,0,0
23296,1,8,0,0,0,0,0
21871,1,8,0,0,0,0,0
15570,1,8,0,0,0,0,0
28752,1,8,0,0,0,0,0
130,1,8,0,0,0,0,0
22854,1,8,0,0,0,0,0
2504,1,8,0,0,0,0,0
28893,1,8,0,0,0,0,0
32671,1,8,0,0,0,0,0
5807,1,8,0,0,0,0,0
3756,1,8,0,0,0,0,0
12098,1,8,0,0,0,0,0
21075,1,8,0,0,0,0,0
28435,1,8,0,0,0,0,0
17248,1,8,0,0,0,0,0
25027,1,8,0,0,0,0,0
2165,1,8,0,0,0,0,0
26193,1,8,0,0,0,0,0
19855,1,8,0,0,0,0,0
3482,1,8,0,0,0,0,0
28135,1,8,0,0,0,0,0
32018,1,8,0,0,0,0,0
32369,1,8,0,0,0,0,0
4198,1,8,0,0,0,0,0
268,1,8,0,0,0,0,0
18038,1,8,0,0,0,0,0
30345,1,8,0,0,0,0,0
12909,1,8,0,0,0,0,0
11052,1,8,0,0,0,0,0
22643,1,8,0,0,0,0,0
8297,1,8,0,0,0,0,0
25298,1,8,0,0,0,0,0
26130,1,8,0,0,0,0,0
10177,1,8,0,0,0,0,0
18043,1,8,0,0,0,0,0
5935,1,8,0,0,0,0,0
15286,1,8,0,0,0,0,0
24060,1,8,0,0,0,0,0
14961,1,8,0,0,0,0,0
155,1,8,0,0,0,0,0
11110,1,8,0,0,0,0,0
