32014,1,8,0,0,0,0,0
25692,1,8,0,0,0,0,0
77,1,8,0,0,0,0,0
24504,1,8,0,0,0,0,0
8870,1,8,0,0,0,0,0
19011,1,8,0,0,0,0,0
25572,1,8,0,0,0,0,0
4588,1,8,0,0,0,0,0
24270,1,8,0,0,0,0,0
17055,1,8,0,0,0,0,0
10904,1,8,0,0,0,0,0
22433,1,8,0,0,0,0,0
15966,1,8,0,0,0,0,0
6385,1,8,0,0,0,0,0
28738,1,8,0,0,0,0,0
17361,1,8,0,0,0,0,0
22304,1,8,0,0,0,0,0
7501,1,8,0,0,0,0,0
2555,1,8,0,0,0,0,0
17876,1,8,0,0,0,0,0
18881,1,8,0,0,0,0,0
6711,1,8,0,0,0,0,0
7200,1,8,0,0,0,0,0
22320,1,8,0,0,0,0,0
9409,1,8,0,0,0,0,0
8287,1,8,0,0,0,0,0
8031,1,8,0,0,0,0,0
29706,1,8,0,0,0,0,0
30070,1,8,0,0,0,0,0
7540,1,8,0,0,0,0,0
10234,1,8,0,0,0,0,0
22671,1,8,0,0,0,0,0
6024,1,8,0,0,0,0,0
23297,1,8,0,0,0,0,0
4811,1,8,0,0,0,0,0
20104,1,8,0,0,0,0,0
6757,1,8,0,0,0,0,0
30426,1,8,0,0,0,0,0
21973,1,8,0,0,0,0,0
6635,1,8,0,0,0,0,0
30266,1,8,0,0,0,0,0
21562,1,8,0,0,0,0,0
23428,1,8,0,0,0,0,0
4462,1,8,0,0,0,0,0
23641,1,8,0,0,0,0,0
21374,1,8,0,0,0,0,0
13751,1,8,0,0,0,0,0
23776,1,8,0,0,0,0,0
26234,1,8,0,0,0,0,0
23389,1,8,0,0,0,0,0
18994,1,8,0,0,0,0,0
671,1,8,0,0,0,0,0
24657,1,8,0,0,0,0,0
29577,1,8,0,0,0,0,0
22636,1,8,0,0,0,0,0
16622,1,8,0,0,0,0,0
994,1,8,0,0,0,0,0
19475,1,8,0,0,0,0,0
16839,1,8,0,0,0,0,0
17492,1,8,0,0,0,0,0
12879,1,8,0,0,0,0,0
6092,1,8,0,0,0,0,0
8469,1,8,0,0,0,0,0
3788,1,8,0,0,0,0,0
1908,1,8,0,0,0,0,0
21541,1,8,0,0,0,0,0
19347,1,8,0,0,0,0,0
13215,1,8,0,0,0,0,0
29944,1,8,0,0,0,0,0
27953,1,8,0,0,0,0,0
6895,1,8,0,0,0,0,0
4225,1,8,0,0,0,0,0
28901,1,8,0,0,0,0,0
2891,1,8,0,0,0,0,0
24992,1,8,0,0,0,0,0
30726,1,8,0,0,0,0,0
11178,1,8,0,0,0,0,0
2034,1,8,0,0,0,0,0
20181,1,8,0,0,0,0,0
30432,1,8,0,0,0,0,0
18672,1,8,0,0,0,0,0
266,1,8,0,0,0,0,0
12090,1,8,0,0,0,0,0
23321,1,8,0,0,0,0,0
3971,1,8,0,0,0,0,0
6239,1,8,0,0,0,0,0
23049,1,8,0,0,0,0,0
26406,1,8,0,0,0,0,0
24353,1,8,0,0,0,0,0
31986,1,8,0,0,0,0,0
25283,1,8,0,0,0,0,0
22860,1,8,0,0,0,0,0
30399,1,8,0,0,0,0,0
5967,1,8,0,0,0,0,0
26911,1,8,0,0,0,0,0
27061,1,8,0,0,0,0,0
36,1,8,0,0,0,0,0
28988,1,8,0,0,0,0,0
7321,1,8,0,0,0,0,0
17379,1,8,0,0,0,0,0
16232,1,8,0,0,0,0,0
11996,1,8,0,0,0,0,0
7064,1,8,0,0,0,0,0
19655,1,8,0,0,0,0,0
31476,1,8,0,0,0,0,0
8933,1,8,0,0,0,0,0
4772,1,8,0,0,0,0,0
754,1,8,0,0,0,0,0
20822,1,8,0,0,0,0,0
31552,1,8,0,0,0,0,0
7375,1,8,0,0,0,0,0
4240,1,8,0,0,0,0,0
29783,1,8,0,0,0,0,0
16098,1,8,0,0,0,0,0
8192,1,8,0,0,0,0,0
20704,1,8,0,0,0,0,0
4243,1,8,0,0,0,0,0
13607,1,8,0,0,0,0,0
24687,1,8,0,0,0,0,0
9700,1,8,0,0,0,0,0
3913,1,8,0,0,0,0,0
1621,1,8,0,0,0,0,0
20804,1,8,0,0,0,0,0
15551,1,8,0,0,0,0,0
8150,1,8,0,0,0,0,0
11212,1,8,0,0,0,0,0
32279,1,8,0,0,0,0,0
12159,1,8,0,0,0,0,0
29312,1,8,0,0,0,0,0
2062,1,8,0,0,0,0,0
4115,1,8,0,0,0,0,0
29948,1,8,0,0,0,0,0
24193,1,8,0,0,0,0,0
26346,1,8,0,0,0,0,0
25559,1,8,0,0,0,0,0
4064,1,8,0,0,0,0,0
4413,1,8,0,0,0,0,0
17893,1,8,0,0,0,0,0
1385,1,8,0,0,0,0,0
21921,1,8,0,0,0,0,0
25792,1,8,0,0,0,0,0
8603,1,8,0,0,0,0,0
10811,1,8,0,0,0,0,0
18176,1,8,0,0,0,0,0
24998,1,8,0,0,0,0,0
29550,1,8,0,0,0,0,0
27067,1,8,0,0,0,0,0
24473,1,8,0,0,0,0,0
241,1,8,0,0,0,0,0
13379,1,8,0,0,0,0,0
23287,1,8,0,0,0,0,0
19483,1,8,0,0,0,0,0
25911,1,8,0,0,0,0,0
20943,1,8,0,0,0,0,0
12337,1,8,0,0,0,0,0
2553,1,8,0,0,0,0,0
7372,1,8,0,0,0,0,0
19893,1,8,0,0,0,0,0
7347,1,8,0,0,0,0,0
17539,1,8,0,0,0,0,0
4990,1,8,0,0,0,0,0
25868,1,8,0,0,0,0,0
1000,1,8,0,0,0,0,0
27709,1,8,0,0,0,0,0
18916,1,8,0,0,0,0,0
6089,1,8,0,0,0,0,0
28102,1,8,0,0,0,0,0
6885,1,8,0,0,0,0,0
27481,1,8,0,0,0,0,0
19230,1,8,0,0,0,0,0
23900,1,8,0,0,0,0,0
8513,1,8,0,0,0,0,0
4472,1,8,0,0,0,0,0
1584,1,8,0,0,0,0,0
5197,1,8,0,0,0,0,0
14318,1,8,0,0,0,0,0
18355,1,8,0,0,0,0,0
686,1,8,0,0,0,0,0
17116,1,8,0,0,0,0,0
4546,1,8,0,0,0,0,0
21836,1,8,0,0,0,0,0
30412,1,8,0,0,0,0,0
31276,1,8,0,0,0,0,0
29148,1,8,0,0,0,0,0
24453,1,8,0,0,0,0,0
6053,1,8,0,0,0,0,0
25973,1,8,0,0,0,0,0
23011,1,8,0,0,0,0,0
18909,1,8,0,0,0,0,0
11930,1,8,0,0,0,0,0
15566,1,8,0,0,0,0,0
29404,1,8,0,0,0,0,0
4237,1,8,0,0,0,0,0
10930,1,8,0,0,0,0,0
3730,1,8,0,0,0,0,0
23212,1,8,0,0,0,0,0
9970,1,8,0,0,0,0,0
29397,1,8,0,0,0,0,0
27382,1,8,0,0,0,0,0
29378,1,8,0,0,0,0,0
10776,1,8,0,0,0,0,0
26623,1,8,0,0,0,0,0
23905,1,8,0,0,0,0,0
29284,1,8,0,0,0,0,0
17336,1,8,0,0,0,0,0
9977,1,8,0,0,0,0,0
11378,1,8,0,0,0,0,0
13405,1,8,0,0,0,0,0
5368,1,8,0,0,0,0,0
7101,1,8,0,0,0,0,0
3171,1,8,0,0,0,0,0
28695,1,8,0,0,0,0,0
11391,1,8,0,0,0,0,0
11836,1,8,0,0,0,0,0
232,1,8,0,0,0,0,0
31603,1,8,0,0,0,0,0
2693,1,8,0,0,0,0,0
26074,1,8,0,0,0,0,0
8127,1,8,0,0,0,0,0
23452,1,8,0,0,0,0,0
29559,1,8,0,0,0,0,0
16735,1,8,0,0,0,0,0
27188,1,8,0,0,0,0,0
26062,1,8,0,0,0,0,0
7735,1,8,0,0,0,0,0
13552,1,8,0,0,0,0,0
22278,1,8,0,0,0,0,0
3224,1,8,0,0,0,0,0
23587,1,8,0,0,0,0,0
20396,1,8,0,0,0,0,0
9147,1,8,0,0,0,0,0
31361,1,8,0,0,0,0,0
29714,1,8,0,0,0,0,0
3970,1,8,0,0,0,0,0
32107,1,8,0,0,0,0,0
25036,1,8,0,0,0,0,0
27685,1,8,0,0,0,0,0
21136,1,8,0,0,0,0,0
2815,1,8,0,0,0,0,0
25271,1,8,0,0,0,0,0
15936,1,8,0,0,0,0,0
